,user_id,event_id,event_name,clicks_count
19575,08338a8b5660ecd77b3954ab51ab7778,1347087,Спектакль «Всем кого касается»,1
19576,08338a8b5660ecd77b3954ab51ab7778,1347741,Спектакль «Сережа очень тупой»,1
19577,08338a8b5660ecd77b3954ab51ab7778,1375601,Cпектакль «Маленькая серенада»,1
19650,083df9160c1cc8458f70011260ba1d40,1380423,Спектакль «Барышня-крестьянка»,1
19651,083df9160c1cc8458f70011260ba1d40,1380428,Спектакль «О любви»,1
19652,083df9160c1cc8458f70011260ba1d40,1380540,Спектакль «Дикое счастье»,1
19832,084f74156093478e5c7f54accda94254,1344206,"Спектакль «Я, бабушка, Илико и Илларион»",1
20130,08682cb7d45fbf63cb0cdd27be5d341a,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,1
20131,08682cb7d45fbf63cb0cdd27be5d341a,1265080,Мемориальная экспозиция «В глубоком тылу»,1
20198,086f0ee033b009c76fc454fdea13980a,1232906,Спектакль «Пролетая над гнездом кукушки»,1
20377,088023ec3d2d9e7b0a04881bc25ececa,1271740,Спектакль «Ужин с дураком»,1
20378,088023ec3d2d9e7b0a04881bc25ececa,1274984,Спектакль «Сорочинская ярмарка»,1
20379,088023ec3d2d9e7b0a04881bc25ececa,1380428,Спектакль «О любви»,1
20380,088023ec3d2d9e7b0a04881bc25ececa,1380523,Спектакль «Мертвые души»,1
20381,088023ec3d2d9e7b0a04881bc25ececa,1380540,Спектакль «Дикое счастье»,2
20382,088023ec3d2d9e7b0a04881bc25ececa,1380542,Вишнёвый сад,1
20434,0886e9a3592aeb942020e8eff5b72243,1264968,Выставка «От романтизма к импрессионизму. Французская живопись и скульптура XIX века»,2
20553,08921e8a9bd4b3f029db3f0d916e4129,1208794,Спектакль «Антигона»,1
20554,08921e8a9bd4b3f029db3f0d916e4129,1288591,Опера «Кармен»,1
20555,08921e8a9bd4b3f029db3f0d916e4129,1288702,Спектакль «Волшебная флейта»,3
20556,08921e8a9bd4b3f029db3f0d916e4129,1290759,Опера «Русалка»,1
20557,08921e8a9bd4b3f029db3f0d916e4129,1340740,Опера «Летучий голландец»,2
20558,08921e8a9bd4b3f029db3f0d916e4129,1340782,Балет «Жизель»,1
20559,08921e8a9bd4b3f029db3f0d916e4129,1340879,Опера «Пиковая дама»,1
20560,08921e8a9bd4b3f029db3f0d916e4129,1389922,Опера «Евгений Онегин»,1
20616,0898364a9e49a988431ae71ac6a6a861,1258230,Спектакль «Екатерина Великая»,1
20676,089dcc9d376ad45ba7b3e033c73728aa,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,1
20677,089dde9aa345e755f6e609c6ce8945a3,1238514,Концерт «Новая опера»,3
20952,08b443b28a1d3a274c5b84fc09a5f6d1,1453043,Фестиваль танца «На грани»,1
21142,08c7825b7bb54fd2674fd0ed13306dbe,1406511,Спектакль «Евгений Онегин»,2
21168,08c9c051fcb88d57df029b6c52c486c1,1406892,Выставка «Жуков. История полководца»,1
21169,08c9d99561e85c93e0b9da9877d42e77,1375601,Cпектакль «Маленькая серенада»,1
21553,08f88a10ee9a07742b47aa4e90400959,1258230,Спектакль «Екатерина Великая»,1
21554,08f88a10ee9a07742b47aa4e90400959,1268437,Спектакль «Летучая мышь»,1
21555,08f88a10ee9a07742b47aa4e90400959,1269056,Мюзикл «Яма»,3
21724,090eb3cd7739d18fd441b6df0a30f459,1238603,Спектакль «Хомо чудикус»,1
21725,090eb3cd7739d18fd441b6df0a30f459,1238765,Спектакль «Вий»,1
21727,090f6429480a0d8828dc650e02a09f6f,1238608,Концерт Carmina Burana,2
21728,090f6429480a0d8828dc650e02a09f6f,1245507,Выставка работ Альберта Коровкина,1
21729,090f6429480a0d8828dc650e02a09f6f,1321803,Концерт «Венские классики»,1
21730,090f6429480a0d8828dc650e02a09f6f,1326636,Постоянная экспозиция Художественного музея Эрнста Неизвестного,1
21731,090f6429480a0d8828dc650e02a09f6f,1375308,Выставка «Бабы. Барышни. Девчата. Сказочная повседневность Евгения Родионова»,1
21732,090f6429480a0d8828dc650e02a09f6f,1393712,Балет «Приказ короля»,1
21751,091130381ec6986b87b44e948835ae23,1286046,Спектакль «Евгений Онегин»,1
21752,091130381ec6986b87b44e948835ae23,1340782,Балет «Жизель»,4
21765,0914587e502fa9ee18f6912a0fe3efd6,1439264,Концерт «Назад в 90-е»,1
22070,0933350fd89587e55b6a6ed292109fd0,1368168,Спектакль «Ночь открытых дверей»,1
22072,09338c16e1e4076a319d54ca1d5d61d0,1078995,Спектакль «Земля Эльзы»,1
22073,09338c16e1e4076a319d54ca1d5d61d0,1232791,Спектакль «Ханума»,1
22074,09338c16e1e4076a319d54ca1d5d61d0,1375601,Cпектакль «Маленькая серенада»,3
22183,0940012f115339cd678f488515fb6b1e,1439264,Концерт «Назад в 90-е»,1
22342,094ef17469dc6c8b71e38a956578c2c1,1264968,Выставка «От романтизма к импрессионизму. Французская живопись и скульптура XIX века»,2
22441,095e5083e5c9ee0be78030aebd3585de,1238514,Концерт «Новая опера»,1
22442,095e5083e5c9ee0be78030aebd3585de,1318449,Концерт «КиноJazz»,1
22443,095e5083e5c9ee0be78030aebd3585de,1318502,Концерт The Beatles Tribute,1
22444,095e5083e5c9ee0be78030aebd3585de,1318889,Концерт «История джаза»,1
22445,095e5083e5c9ee0be78030aebd3585de,1343644,Концерт Queen Tribute,1
22537,0968f6ef989bafc1e297a9ce1a77949b,1301287,Спектакль «Герцогиня из Чикаго»,2
22538,0968f6ef989bafc1e297a9ce1a77949b,1316189,Спектакль «Казанова»,7
22539,0968f6ef989bafc1e297a9ce1a77949b,1389922,Опера «Евгений Онегин»,1
22540,0968f6ef989bafc1e297a9ce1a77949b,1393712,Балет «Приказ короля»,1
22708,097f2dc5effc1911b454b8f7d75bc896,1258230,Спектакль «Екатерина Великая»,3
22709,097f2dc5effc1911b454b8f7d75bc896,1393712,Балет «Приказ короля»,1
22822,09874f891c4539aa715b6bc1b96154e3,837976,Спектакль «Эвита»,1
22823,09874f891c4539aa715b6bc1b96154e3,1238490,Спектакль «Поэт. Есенин»,1
22824,09874f891c4539aa715b6bc1b96154e3,1264708,Спектакль «Гробовщик»,2
22825,09874f891c4539aa715b6bc1b96154e3,1266207,Спектакль «Миллионерша»,1
22826,09874f891c4539aa715b6bc1b96154e3,1286231,Спектакль «Одолжите тенора»,1
22827,09874f891c4539aa715b6bc1b96154e3,1301151,"Спектакль «Осторожно, бабушки!»",1
22828,09874f891c4539aa715b6bc1b96154e3,1301287,Спектакль «Герцогиня из Чикаго»,1
22829,09874f891c4539aa715b6bc1b96154e3,1321803,Концерт «Венские классики»,1
22830,09874f891c4539aa715b6bc1b96154e3,1344010,Спектакль «Барышня-крестьянка»,1
22831,09874f891c4539aa715b6bc1b96154e3,1344091,Спектакль «Лондонский треугольник»,1
22832,09874f891c4539aa715b6bc1b96154e3,1366600,Спектакль «Дни Турбиных»,1
22833,09874f891c4539aa715b6bc1b96154e3,1366726,Спектакль «Отцы и дети»,4
22834,09874f891c4539aa715b6bc1b96154e3,1402822,Спектакль «Зойкина квартира»,1
22845,0988d73fc5cc0ee920e742bb78ae6e29,1250963,Спектакль «Загадочное ночное убийство собаки»,2
22846,0988d73fc5cc0ee920e742bb78ae6e29,1420935,Спектакль «Двенадцать месяцев»,1
22912,09916865488dd52c133e2f3b54b2581b,1209073,Спектакль «Финист – Ясный сокол»,1
22913,09916865488dd52c133e2f3b54b2581b,1238490,Спектакль «Поэт. Есенин»,1
22914,09916865488dd52c133e2f3b54b2581b,1238514,Концерт «Новая опера»,1
22915,09916865488dd52c133e2f3b54b2581b,1268498,Спектакль «Девушка с фарфоровыми глазами»,1
22916,09916865488dd52c133e2f3b54b2581b,1347741,Спектакль «Сережа очень тупой»,1
22967,0996d71e4ce0978a09ccbd1321247d28,1286597,Спектакль «Кот в сапогах»,1
22992,0998edf51a1df5ef285469e7c39cce54,1238514,Концерт «Новая опера»,1
22993,0998edf51a1df5ef285469e7c39cce54,1340782,Балет «Жизель»,1
22994,0998edf51a1df5ef285469e7c39cce54,1443871,Спектакль «Щелкунчик»,1
23117,09a2a64954d2f6edf5acb6ebde0f10a7,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,1
23118,09a2a64954d2f6edf5acb6ebde0f10a7,1245574,Выставка «Отечественное искусство советского периода»,2
23119,09a2a64954d2f6edf5acb6ebde0f10a7,1293988,Выставка «Удмуртские ремесла. Сквозь века»,1
23139,09a55449e40aa9e8b00d6b314b0fda16,1122331,Спектакль «Алые паруса»,2
23217,09b18938bce6e3e97709b50458aa2660,1319877,Интерактивная программа «Рельсы-шпалы»,1
23218,09b18938bce6e3e97709b50458aa2660,1455918,Концерт «Баттл духовых оркестров»,3
23438,09c655bd6410fe729852bd6eeafae5d2,1344091,Спектакль «Лондонский треугольник»,1
23451,09c8b4197eedbac45515ae95169e801e,1236930,Мюзикл «Парижские тайны»,2
23557,09d477e7c319b00e3808f821d5e92bed,837976,Спектакль «Эвита»,1
23662,09e2b161d5ad251bbc4c06eead599cae,888572,Экспозиция «Свердловск: говорит Москва!»,1
23663,09e2b161d5ad251bbc4c06eead599cae,1264968,Выставка «От романтизма к импрессионизму. Французская живопись и скульптура XIX века»,1
23664,09e2b161d5ad251bbc4c06eead599cae,1266169,Выставка «Жизни с грезою игра. Русская графика конца XIX – начала XX века»,2
23665,09e2b161d5ad251bbc4c06eead599cae,1266207,Спектакль «Миллионерша»,1
23673,09e48f9fee806d887b9a2d236fba5636,1406511,Спектакль «Евгений Онегин»,1
23674,09e48f9fee806d887b9a2d236fba5636,1406970,Спектакль «Земля Эльзы»,3
23767,09ed86b095ad8c43c7248945f471e992,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,1
23768,09ed86b095ad8c43c7248945f471e992,1264968,Выставка «От романтизма к импрессионизму. Французская живопись и скульптура XIX века»,1
23769,09ed86b095ad8c43c7248945f471e992,1402822,Спектакль «Зойкина квартира»,1
23942,0a004af513c4104cbb32bd158edfb8f9,1439264,Концерт «Назад в 90-е»,1
24166,0a187d9fe38bb56189d729e490c63b7d,1406297,Выставка «Тайны Главного проспекта»,1
24257,0a25bf35c4bd19f0db0fe5e900dd5dde,1349578,Спектакль «www.силиконовая дура.net»,1
24362,0a31bdbc53966bdd9b5b5516f3e6cee7,1316189,Спектакль «Казанова»,1
24363,0a31bdbc53966bdd9b5b5516f3e6cee7,1344010,Спектакль «Барышня-крестьянка»,1
24364,0a31bdbc53966bdd9b5b5516f3e6cee7,1366624,"Спектакль «Не боюсь, что люблю»",3
24508,0a3f164976981cad7bcae40392f58f45,1232257,Спектакль «Мастер и Маргарита»,1
24509,0a3f164976981cad7bcae40392f58f45,1366726,Спектакль «Отцы и дети»,1
24590,0a460ac6c28e9084e15c80215348778a,1288591,Опера «Кармен»,1
24591,0a460ac6c28e9084e15c80215348778a,1340662,Балет «Пахита»,2
24592,0a460ac6c28e9084e15c80215348778a,1340782,Балет «Жизель»,2
24593,0a460ac6c28e9084e15c80215348778a,1389922,Опера «Евгений Онегин»,1
24666,0a4e51ef44548a29e6e9d56a68117652,1393520,Опера «Граф Ори»,2
24667,0a4e51ef44548a29e6e9d56a68117652,1393712,Балет «Приказ короля»,1
24668,0a4e51ef44548a29e6e9d56a68117652,1401920,Концерты абонемента «Субботний playlist»,5
24675,0a4ea04ae72d38520e83b3d62ee8c1e8,1344010,Спектакль «Барышня-крестьянка»,1
24734,0a52cfde2070b40e3cde025566cb2165,1453043,Фестиваль танца «На грани»,1
25060,0a706950e7298022f5bc6a632b978978,1256148,"Спектакль «Город, создающий облака»",1
25061,0a706950e7298022f5bc6a632b978978,1380511,Спектакль «Утиная охота»,1
25394,0a8db2d06af7754f17df887725ea7ca9,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,1
25512,0a9e99adc2656332c0df21d9919195ea,1143514,Спектакль «Только для женщин»,3
25574,0aa29fd91f86ddc8469c6a7019f56b95,1375601,Cпектакль «Маленькая серенада»,1
25595,0aa523e9a24e9b9d1875fe074f077ac1,1299843,Концерт «Гайдн. Лондонская симфония»,1
