,user_id,event_id,event_name,clicks_count
350319,8e00a2ac61acf58bee038fdcc8c8c572,161952,Спектакль «Спящая красавица»,1
350320,8e00a2ac61acf58bee038fdcc8c8c572,1244954,Спектакль «Вот так и живем»,3
350321,8e00a2ac61acf58bee038fdcc8c8c572,1262107,Балет «Жизель»,1
350550,8e1ba0c9a8df42e54de4bfec501374af,10600,Спектакль «Щелкунчик»,1
350677,8e2b4c4562b61132c9c49720785ec60e,10600,Спектакль «Щелкунчик»,1
350678,8e2b4c4562b61132c9c49720785ec60e,1350091,Спектакль «История Кая и Герды»,1
350846,8e3e0ff3880318ce8ff290068fe01d07,10600,Спектакль «Щелкунчик»,1
350847,8e3e0ff3880318ce8ff290068fe01d07,798692,Экскурсия «Призрак оперы приглашает»,3
350848,8e3e0ff3880318ce8ff290068fe01d07,1256321,Концерт «Великий Чайковский»,1
350849,8e3e0ff3880318ce8ff290068fe01d07,1262107,Балет «Жизель»,1
350993,8e5057f458b55091ed4d1f65e5814981,1245002,Спектакль «История лошади»,2
351180,8e630fb2a19ec568423fc85fa82ab226,1244781,Спектакль «Полет над гнездом кукушки»,1
351181,8e630fb2a19ec568423fc85fa82ab226,1244908,Спектакль «Корсиканка»,1
351182,8e630fb2a19ec568423fc85fa82ab226,1244954,Спектакль «Вот так и живем»,1
351183,8e630fb2a19ec568423fc85fa82ab226,1326971,Выставка «Самарские мистерии Валентина Пурыгина»,1
351287,8e7061b55dbe2fae12e0d8ebd45a95f0,1342223,Спектакль «Маленький принц»,1
351291,8e7114fb1a5243e8c967bf9ff4679631,57846,Спектакль «Странная миссис Сэвидж»,1
351295,8e71f3a7f9242e4cf27051a6a9517806,1245942,Спектакль «Карамазовы»,6
351379,8e79e0e5fbe6da2ae685b7452c9a0935,10338,Спектакль «Ромео и Джульетта»,2
351380,8e79e0e5fbe6da2ae685b7452c9a0935,227071,Спектакль «Кармен»,2
351381,8e79e0e5fbe6da2ae685b7452c9a0935,1240463,Спектакль «Ромео и Джульетта»,2
351458,8e823eebeac68ed14f620f7d36563604,798692,Экскурсия «Призрак оперы приглашает»,3
351500,8e853dbca2bed8d63a9095560515c42d,24729,Балет «Лебединое озеро»,2
351682,8e97d9a1061ce651a3c007e9bbb9278d,1244781,Спектакль «Полет над гнездом кукушки»,3
351683,8e97d9a1061ce651a3c007e9bbb9278d,1244954,Спектакль «Вот так и живем»,1
351755,8ea409fc93e99e3d4942ac6df8e2ff94,10600,Спектакль «Щелкунчик»,5
351762,8ea532581838b47ce93e99e16d71ab2d,57846,Спектакль «Странная миссис Сэвидж»,1
351763,8ea532581838b47ce93e99e16d71ab2d,472495,Спектакль «Касатка»,1
351764,8ea532581838b47ce93e99e16d71ab2d,893186,Спектакль «Элья и Маргарита»,1
351765,8ea532581838b47ce93e99e16d71ab2d,1244781,Спектакль «Полет над гнездом кукушки»,1
351766,8ea532581838b47ce93e99e16d71ab2d,1244908,Спектакль «Корсиканка»,1
351767,8ea532581838b47ce93e99e16d71ab2d,1244954,Спектакль «Вот так и живем»,1
351768,8ea532581838b47ce93e99e16d71ab2d,1245002,Спектакль «История лошади»,1
351769,8ea532581838b47ce93e99e16d71ab2d,1320823,Спектакль «Завтра была война»,1
351770,8ea532581838b47ce93e99e16d71ab2d,1320889,Спектакль «Алые паруса»,1
352421,8ee14fd815f2d85460a4575149d7b56b,1244781,Спектакль «Полет над гнездом кукушки»,2
352424,8ee1863893ad9a28c2103b43671516bb,1366165,Концерт «Ирландское шоу»,1
352425,8ee1863893ad9a28c2103b43671516bb,1370996,Концерт «Симфонический вечер с французским акцентом»,2
352721,8f0755ebf661c887d98166f811f86aac,97445,Спектакль «Ося»,1
352723,8f0755ebf661c887d98166f811f86aac,1320889,Спектакль «Алые паруса»,1
352724,8f0755ebf661c887d98166f811f86aac,1367945,Выставка «Искусство Востока»,2
352734,8f0985a8480354121d9e0c43faee418a,24729,Балет «Лебединое озеро»,1
352735,8f0985a8480354121d9e0c43faee418a,1366218,Концерт «От барокко до блюза»,1
353064,8f2bddb46f8c6dd6b148bdc52808e0af,8866,Спектакль «Женитьба»,1
353065,8f2bddb46f8c6dd6b148bdc52808e0af,1240463,Спектакль «Ромео и Джульетта»,2
353066,8f2bddb46f8c6dd6b148bdc52808e0af,1242642,Спектакль «Васса»,1
353136,8f347f2807fd8fdd5fd6c4d589fa44e9,1429500,Спектакль «Ромео и Джульетта»,1
353137,8f347f2807fd8fdd5fd6c4d589fa44e9,1437269,Концерт «Классика и джаз. Свободный полет»,1
353139,8f34921b8116e37993b626eeb1b42e97,1262107,Балет «Жизель»,1
353174,8f376c632fa2b3e920f2aa2e281cdec3,10600,Спектакль «Щелкунчик»,1
353175,8f376c632fa2b3e920f2aa2e281cdec3,1244781,Спектакль «Полет над гнездом кукушки»,8
353176,8f376c632fa2b3e920f2aa2e281cdec3,1320889,Спектакль «Алые паруса»,3
353827,8f7e1fed9fe721d018c92b3a6d85ca44,1350091,Спектакль «История Кая и Герды»,2
353946,8f894084245b0097ca2ce82f0fc2bfbb,57846,Спектакль «Странная миссис Сэвидж»,1
353947,8f894084245b0097ca2ce82f0fc2bfbb,1244781,Спектакль «Полет над гнездом кукушки»,1
354166,8fa14819a9ca06054777d7127719b5f7,1244781,Спектакль «Полет над гнездом кукушки»,2
354167,8fa14819a9ca06054777d7127719b5f7,1244908,Спектакль «Корсиканка»,1
354380,8fbdcbaa9e3646e7e65dffab8326fd0d,1373916,Концерт «В гости к Моцартам»,1
354494,8fc933d0f372ea4458b7504d026d80c2,10600,Спектакль «Щелкунчик»,2
354638,8fd83fc355169931203069bb7e773b04,1244781,Спектакль «Полет над гнездом кукушки»,1
354639,8fd83fc355169931203069bb7e773b04,1244954,Спектакль «Вот так и живем»,1
354640,8fd83fc355169931203069bb7e773b04,1320823,Спектакль «Завтра была война»,1
354644,8fd90e11d40bc41d1bdaf69d0626dc34,1242638,Спектакль «Олимпия»,1
354645,8fd90e11d40bc41d1bdaf69d0626dc34,1242642,Спектакль «Васса»,1
354646,8fd90e11d40bc41d1bdaf69d0626dc34,1321047,Спектакль «Романтики»,3
354647,8fd90e11d40bc41d1bdaf69d0626dc34,1321276,Спектакль «Бешеные деньги»,2
354648,8fd90e11d40bc41d1bdaf69d0626dc34,1360380,Спектакль «Лодочник»,6
355265,900e07ff3a56502a53ad66ac87dabf49,57846,Спектакль «Странная миссис Сэвидж»,1
355266,900e07ff3a56502a53ad66ac87dabf49,472495,Спектакль «Касатка»,1
355267,900e07ff3a56502a53ad66ac87dabf49,1244781,Спектакль «Полет над гнездом кукушки»,2
355268,900e07ff3a56502a53ad66ac87dabf49,1244908,Спектакль «Корсиканка»,1
355269,900e07ff3a56502a53ad66ac87dabf49,1244954,Спектакль «Вот так и живем»,1
355270,900e07ff3a56502a53ad66ac87dabf49,1320823,Спектакль «Завтра была война»,1
355271,900e07ff3a56502a53ad66ac87dabf49,1320889,Спектакль «Алые паруса»,1
355272,900e07ff3a56502a53ad66ac87dabf49,1366165,Концерт «Ирландское шоу»,2
355431,901aea91e3b127ca5c346372eaba270a,72573,Спектакль «Любовь на колесах»,5
355480,901f81ca6e898db89399d754f58cbc41,10309,Балет «Анюта»,1
355481,901f81ca6e898db89399d754f58cbc41,10338,Спектакль «Ромео и Джульетта»,2
355482,901f81ca6e898db89399d754f58cbc41,10600,Спектакль «Щелкунчик»,1
355483,901f81ca6e898db89399d754f58cbc41,24729,Балет «Лебединое озеро»,2
355484,901f81ca6e898db89399d754f58cbc41,57846,Спектакль «Странная миссис Сэвидж»,4
355485,901f81ca6e898db89399d754f58cbc41,161952,Спектакль «Спящая красавица»,1
355486,901f81ca6e898db89399d754f58cbc41,227071,Спектакль «Кармен»,1
355487,901f81ca6e898db89399d754f58cbc41,798692,Экскурсия «Призрак оперы приглашает»,1
355488,901f81ca6e898db89399d754f58cbc41,1244954,Спектакль «Вот так и живем»,3
355489,901f81ca6e898db89399d754f58cbc41,1262107,Балет «Жизель»,7
355490,901f81ca6e898db89399d754f58cbc41,1350091,Спектакль «История Кая и Герды»,1
355530,9027913b3a5742c2ef810b932506d964,1331642,Спектакль «Очень простая история»,2
355531,9027913b3a5742c2ef810b932506d964,1342223,Спектакль «Маленький принц»,1
355532,9027913b3a5742c2ef810b932506d964,1407222,Спектакль «Оливер Твист»,1
356018,9053cf6de9c1428a643a7fdfb4d121e7,57846,Спектакль «Странная миссис Сэвидж»,2
356019,9053cf6de9c1428a643a7fdfb4d121e7,1244781,Спектакль «Полет над гнездом кукушки»,3
356020,9053cf6de9c1428a643a7fdfb4d121e7,1244908,Спектакль «Корсиканка»,3
356021,9053cf6de9c1428a643a7fdfb4d121e7,1244986,Спектакль «Не покидай меня»,2
356022,9053cf6de9c1428a643a7fdfb4d121e7,1248557,Гала-концерт звезд оперы и оркестра Самарского академического театра оперы и балета,1
356023,9053cf6de9c1428a643a7fdfb4d121e7,1249093,Балет «Эпоха Чернышева. По страницам балетов мастера»,1
356024,9053cf6de9c1428a643a7fdfb4d121e7,1249134,Балет «Время Долгушина»,1
356025,9053cf6de9c1428a643a7fdfb4d121e7,1249172,Спектакль «Grand pas Петипа»,1
356026,9053cf6de9c1428a643a7fdfb4d121e7,1256222,Концерт Александра Болдачева (арфа) и музыкантов оркестра Самарского театра оперы и балета,1
356027,9053cf6de9c1428a643a7fdfb4d121e7,1256321,Концерт «Великий Чайковский»,1
356028,9053cf6de9c1428a643a7fdfb4d121e7,1262060,Балет «Три маски короля»,1
356029,9053cf6de9c1428a643a7fdfb4d121e7,1262107,Балет «Жизель»,2
356030,9053cf6de9c1428a643a7fdfb4d121e7,1331642,Спектакль «Очень простая история»,1
356031,9053cf6de9c1428a643a7fdfb4d121e7,1349966,Вечер одноактных балетов «Наяда и рыбак». «Шопениана». Хореографическая сюита «Половецкие пляски»,2
356032,9053cf6de9c1428a643a7fdfb4d121e7,1350091,Спектакль «История Кая и Герды»,1
356033,9053cf6de9c1428a643a7fdfb4d121e7,1367735,Выставка «Русское искусство»,1
356034,9053cf6de9c1428a643a7fdfb4d121e7,1469968,Концерт «Знаменитые вариации»,1
356160,90668944412648bb2607fe67f6ea4d02,161952,Спектакль «Спящая красавица»,2
356189,906a1a38cb65141933b2fe5e0dc2fea1,10346,Опера «Пиковая дама»,1
356190,906a1a38cb65141933b2fe5e0dc2fea1,1244781,Спектакль «Полет над гнездом кукушки»,1
356191,906a1a38cb65141933b2fe5e0dc2fea1,1370996,Концерт «Симфонический вечер с французским акцентом»,3
356394,907f86c4780fece764c590764bca4d23,807606,Спектакль «Станционный смотритель»,1
357186,90c679bc2a4fab4e24bfe4245f2042c1,10338,Спектакль «Ромео и Джульетта»,4
357187,90c679bc2a4fab4e24bfe4245f2042c1,57846,Спектакль «Странная миссис Сэвидж»,1
357188,90c679bc2a4fab4e24bfe4245f2042c1,161952,Спектакль «Спящая красавица»,1
357189,90c679bc2a4fab4e24bfe4245f2042c1,472495,Спектакль «Касатка»,9
357190,90c679bc2a4fab4e24bfe4245f2042c1,798692,Экскурсия «Призрак оперы приглашает»,10
357191,90c679bc2a4fab4e24bfe4245f2042c1,1244781,Спектакль «Полет над гнездом кукушки»,1
357192,90c679bc2a4fab4e24bfe4245f2042c1,1244908,Спектакль «Корсиканка»,1
357193,90c679bc2a4fab4e24bfe4245f2042c1,1244954,Спектакль «Вот так и живем»,2
357194,90c679bc2a4fab4e24bfe4245f2042c1,1244986,Спектакль «Не покидай меня»,4
357195,90c679bc2a4fab4e24bfe4245f2042c1,1320823,Спектакль «Завтра была война»,2
357196,90c679bc2a4fab4e24bfe4245f2042c1,1320889,Спектакль «Алые паруса»,4
357197,90c679bc2a4fab4e24bfe4245f2042c1,1350091,Спектакль «История Кая и Герды»,1
357503,90e3b27513c149678422a0151042dbdb,1245942,Спектакль «Карамазовы»,1
357560,90e9199a407572b4a291d66096d9eab1,1320889,Спектакль «Алые паруса»,1
357561,90e9199a407572b4a291d66096d9eab1,1342223,Спектакль «Маленький принц»,1
357562,90e9199a407572b4a291d66096d9eab1,1367921,Выставка «Искусство Западной Европы»,1
357605,90ec0ae7cf7a7b030a15f4424a3a70fb,1409149,Концерт оркестра City Pipes,2
357606,90ec0ae7cf7a7b030a15f4424a3a70fb,1429493,Концерт «Река талантов – 2021»,1
357820,91058ce8021d7e230e6d874b34822d4d,1262107,Балет «Жизель»,2
