,user_id,event_id,event_name,clicks_count
375211,9817b9ce4201199cdcd26527b3da1e75,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,2
375235,9818a97b506138f46654f90bf36a068f,1309995,Концерт «Евгений Онегин» (semi-stage версия),1
375367,98284a8859f75efc6186ee8c0efccdc2,1356304,Выставка «Дети галактики»,1
375515,9835659373a84a07ddee0a28ead4f328,1438560,Экскурсия «Шорцы – кто они?»,2
375516,9835659373a84a07ddee0a28ead4f328,1468606,Экскурсия «Первые в космосе»,6
375525,9836581b26b34bb8c1c68e1569e12488,294632,Спектакль «Про любовь и нелюбовь»,1
375526,9836581b26b34bb8c1c68e1569e12488,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,2
375528,9836581b26b34bb8c1c68e1569e12488,1354824,Балет «Лебединое озеро»,1
375529,9836581b26b34bb8c1c68e1569e12488,1421259,Спектакль «Анна Каренина»,1
375541,98393af4cdb9fa1aeb6a93ca2266677d,1402273,Экскурсия «По музею в сумерках»,3
375553,983a4d02d6e1581e5d86d2d92154b24b,1245646,Экскурсия по экспозиции «Шахта»,1
375647,9844983e80152d24c03b27483620325c,1414748,Киношкола на «Красной Горке»,32
375800,9855a50ff23a9c31bf14652505d05d53,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
375801,9855a50ff23a9c31bf14652505d05d53,1245013,Выставка «Вторжение динозавров»,1
375802,9855a50ff23a9c31bf14652505d05d53,1349828,Культурный фестиваль «Искусство народов»,1
375803,9855a50ff23a9c31bf14652505d05d53,1414960,Концерт «Кофейная кантата»,1
375804,9855a50ff23a9c31bf14652505d05d53,1438560,Экскурсия «Шорцы – кто они?»,1
375962,98645c9f95ac9bf073097134220bebfe,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,2
375963,98645c9f95ac9bf073097134220bebfe,1244112,Музейное занятие «Огненные гончары»,1
375964,98645c9f95ac9bf073097134220bebfe,1245570,Выставка «Как Россия прирастала Кузбассом»,1
375965,98645c9f95ac9bf073097134220bebfe,1258156,Экскурсия «Знакомьтесь: Кемерово»,1
375966,98645c9f95ac9bf073097134220bebfe,1384827,Интерактивная экскурсия по выставке «Дети галактики»,1
375967,98645c9f95ac9bf073097134220bebfe,1389679,Квест «Тайна третьей планеты»,1
375968,98645c9f95ac9bf073097134220bebfe,1402309,Выставка «Русский самовар»,1
375969,98645c9f95ac9bf073097134220bebfe,1405064,Мюзикл «Рок»,1
375970,98645c9f95ac9bf073097134220bebfe,1413221,Спектакль «С любимыми не расставайтесь»,1
375971,98645c9f95ac9bf073097134220bebfe,1414960,Концерт «Кофейная кантата»,1
375972,98645c9f95ac9bf073097134220bebfe,1430127,Музейная лаборатория «Батерфляриум»,2
375973,98645c9f95ac9bf073097134220bebfe,1441876,Концерт Симфонического оркестра Мариинского театра,1
376062,986fa9c510a5bfadcf2b2fb3374e59e8,1400338,Моноспектакль «Пиковая дама»,2
376063,986fa9c510a5bfadcf2b2fb3374e59e8,1455335,Моноспектакль «Метель»,1
376088,98730176ad8d3dc0a08ec0301cc98203,858811,Мюзикл «Парижские тайны»,1
376089,98730176ad8d3dc0a08ec0301cc98203,1244043,Мюзикл «Дубровский»,1
376110,98758be959cc4771aad6738e79f8b386,39778,Спектакль «Бамбуковый остров»,1
376195,987add975b3f7e26dfb94eedaf10b48a,1276157,Пешеходная экскурсия «Сталинский ампир на карте города»,1
376196,987add975b3f7e26dfb94eedaf10b48a,1349897,Концерт «Классика для начинающих»,1
376197,987add975b3f7e26dfb94eedaf10b48a,1389675,Палеонтологический тренинг «PROдинозавров»,1
376198,987add975b3f7e26dfb94eedaf10b48a,1402273,Экскурсия «По музею в сумерках»,1
376199,987add975b3f7e26dfb94eedaf10b48a,1414960,Концерт «Кофейная кантата»,1
376200,987add975b3f7e26dfb94eedaf10b48a,1418787,Форум «Ночь с Достоевским»,1
376201,987add975b3f7e26dfb94eedaf10b48a,1428988,Посещение экспозиций музея этнографии и природы Горной Шории без экскурсии,2
376299,9885666b4f08a8fef572358e8da2f5be,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,4
376300,9885666b4f08a8fef572358e8da2f5be,1355478,Лекция «Сегодня в кадре»,2
376446,9894f436d9634fc33a768f69609d0e8c,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
376447,9894f436d9634fc33a768f69609d0e8c,1349196,Спектакль «Город Эн»,1
376448,9894f436d9634fc33a768f69609d0e8c,1414960,Концерт «Кофейная кантата»,1
376643,98afb9911b2793d2ab3e9c6e4fd091df,1421259,Спектакль «Анна Каренина»,2
376809,98b70bbcdd60486fcccdc879a06068f2,1339002,Спектакль «Записки из Мертвого дома»,3
376810,98b70bbcdd60486fcccdc879a06068f2,1421259,Спектакль «Анна Каренина»,2
376874,98c1cb67ed8596c91c98c345f4d86e56,858811,Мюзикл «Парижские тайны»,2
377047,98d70cbd137d8abd2d1e45d319d86e13,1248012,Спектакль «Можно попросить Нину?»,2
377048,98d70cbd137d8abd2d1e45d319d86e13,1338770,Спектакль «Поздняя любовь»,10
377049,98d70cbd137d8abd2d1e45d319d86e13,1347013,Спектакль «Сердце боксера»,2
377078,98d98f1d3270adad8e2a3d4c35f80817,1356304,Выставка «Дети галактики»,3
377080,98d98f1d3270adad8e2a3d4c35f80817,1384827,Интерактивная экскурсия по выставке «Дети галактики»,10
377081,98d98f1d3270adad8e2a3d4c35f80817,1430097,Выставка «Живые тропические бабочки»,1
377082,98d98f1d3270adad8e2a3d4c35f80817,1430127,Музейная лаборатория «Батерфляриум»,1
377083,98d98f1d3270adad8e2a3d4c35f80817,1460502,Мастер-класс по изготовлению новогодних сувенирных магнитов,1
377103,98dc4fc214511b767d81c16e757f4ff7,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,6
377193,98e7717829b437537fc01194c98d2c2a,1458571,Спектакль «В поисках волшебной звезды»,5
377228,98eaac4414c64b56c68b3fb2d46bbfac,462843,Спектакль «Пиковая дама»,2
377229,98eaac4414c64b56c68b3fb2d46bbfac,1242584,Спектакль «Вий»,1
377431,99002351828f7d603b19bde29ebe17ba,1413221,Спектакль «С любимыми не расставайтесь»,1
377434,99005a44217671fcbbe693b8e231eef5,1402309,Выставка «Русский самовар»,2
377435,99005a44217671fcbbe693b8e231eef5,1431624,Интерактивная программа «Самовар + валенки = зимние забавинки»,4
377436,99005a44217671fcbbe693b8e231eef5,1460502,Мастер-класс по изготовлению новогодних сувенирных магнитов,2
377437,99005a44217671fcbbe693b8e231eef5,1467081,Выставка «СоЦветие»,1
377531,990a7d02502c2f753aa9d108563d97a3,1248181,Спектакль «Папа»,4
377669,9917cc012fb64eccee854bcbd0ea8bc2,1248012,Спектакль «Можно попросить Нину?»,1
377670,9917cc012fb64eccee854bcbd0ea8bc2,1454577,Выставка «Посвящение Басе»,1
377692,991906d1a48b71a0ace9f4c20da5f747,1341545,Выставка «Ожившие полотна»,2
377750,991ef096598514af57fd1752162459a6,810148,Спектакль «Собака на сене»,1
377751,991ef096598514af57fd1752162459a6,1341545,Выставка «Ожившие полотна»,2
377808,9926ea10658ca6274bfffa808ee510c9,367355,Спектакль «Сказки Венского леса»,1
377827,992a2774794f95da4bb2c9efb49acff9,1430097,Выставка «Живые тропические бабочки»,1
377943,9937b7e9f68bac16f2533581fc96489c,1244043,Мюзикл «Дубровский»,1
378128,994c7b8648acc8cc5ed607e0c9262c2a,1405064,Мюзикл «Рок»,1
378178,9952dfa2f953493ab4fb1a25b1cf0972,1405064,Мюзикл «Рок»,1
378316,99606c9fc827cc622cf7167a0b94d235,1376454,Балет «Лебединое озеро»,1
378317,99606c9fc827cc622cf7167a0b94d235,1376510,Гала-концерт «Овация»,1
378370,9967f62b8e7a6b23359f8c04cb6cbe14,12546,Спектакль «Звездный час» («Одолжите тенора»),1
378493,9977be41af5c9e0892f5de5a5e31247a,1408953,Музейный урок «Все мы вправе знать о праве»,1
378535,997da0fbc407cf2c74478fafc4a86bcf,1353267,Программа «В ритме слова»,1
378629,99885fe7d587930faa6881f6cdddcb5c,1413221,Спектакль «С любимыми не расставайтесь»,1
378653,998afc140395173c2c897319a34630ff,1402309,Выставка «Русский самовар»,1
378654,998afc140395173c2c897319a34630ff,1431624,Интерактивная программа «Самовар + валенки = зимние забавинки»,1
378742,9994847fae06cafd86f80e70e7b7f319,1407941,Выставка «300 лет на страже закона и справедливости»,1
378778,99997cf8cb405599fbca774ef8d6a9fe,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
378828,99a1370f5a1b58118882f40c6f838eba,1245013,Выставка «Вторжение динозавров»,1
378829,99a1370f5a1b58118882f40c6f838eba,1328011,Спектакль «Горка»,1
379041,99b3434284324aa3a9d40dbab541cff1,1430127,Музейная лаборатория «Батерфляриум»,3
379104,99b93535ef0edac2dbda87d27e66f490,1245961,"Экскурсия «Дом, в котором живет музей»",1
379105,99b93535ef0edac2dbda87d27e66f490,1248281,Спектакль «Белые ночи»,1
379106,99b93535ef0edac2dbda87d27e66f490,1356304,Выставка «Дети галактики»,2
379107,99b93535ef0edac2dbda87d27e66f490,1402848,Интеллектуальный квест,1
379200,99c6b88ecfbccb02925d1d4c289b2660,1338411,Спектакль «Корсиканка»,1
379247,99c9c0d2da7d656535dd47a2aa0a70c8,1402273,Экскурсия «По музею в сумерках»,1
379384,99d6eb7495e7b321a2a74d5371cfec30,1245646,Экскурсия по экспозиции «Шахта»,4
379623,99eca9085551e084493be7cfeb13c09c,12558,Спектакль «Зойкина квартира»,1
379624,99eca9085551e084493be7cfeb13c09c,1250846,Концерт «Новогодние ритмы»,1
379625,99eca9085551e084493be7cfeb13c09c,1349144,Спектакль «Граф Монте-Кристо»,1
379626,99eca9085551e084493be7cfeb13c09c,1383737,Балет «Щелкунчик»,1
379627,99eca9085551e084493be7cfeb13c09c,1396304,Квест-игра «Культурный код»,1
379628,99eca9085551e084493be7cfeb13c09c,1412518,Мюзикл «Собор Парижской Богоматери»,1
379639,99ed873f12e0d2d0707ca628d90a2983,1441876,Концерт Симфонического оркестра Мариинского театра,9
379664,99f012105297b36438724862f318f1ab,1307636,Спектакль «Вас вызывает Таймыр»,1
379666,99f012105297b36438724862f318f1ab,1437323,Показ эскиза «Фрекен Жюли»,2
379713,99f925f605924f898de673773dd43667,810148,Спектакль «Собака на сене»,1
380073,9a1e49d780f417eebc157df13afc513e,1242063,Спектакль «Между делом»,1
380475,9a3fffaccd43c2789abac236cc11c37e,1332798,"Экскурсия «Прокопьевск, рождение жемчужины Кузбасса»",1
380497,9a4304ef38f72e47d6e147557ac63fb7,895669,Оперетта «Сильва»,1
380531,9a473af13a753498c0970aa814a9e4b8,1244043,Мюзикл «Дубровский»,2
380536,9a490720ffad94d1d9f4a5359b440869,1240582,"Балет-ревю «Hello, Кузбасс!»",1
380754,9a64ea2c125f413d8eb612309e4dffb2,1244513,Спектакль «Алиса в Стране чудес»,1
380832,9a6ead38c64508a7c09ba824b05ef17b,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
